datetime,timestamp,open,high,low,close,volume,open_interest,funding_rate
2025-09-23 11:00:00+00:00,1758625200000,112929.0,113039.1,112634.0,112938.6,3356.721,87542.556,9.596e-05
2025-09-23 12:00:00+00:00,1758628800000,112938.6,113010.0,112758.7,112885.8,2599.678,87716.069,0.0001
2025-09-23 13:00:00+00:00,1758632400000,112885.8,112969.8,112667.7,112894.1,3147.097,87622.651,9.406e-05
2025-09-23 14:00:00+00:00,1758636000000,112894.1,113254.8,112512.0,112602.3,6011.804,87331.339,8.211e-05
2025-09-23 15:00:00+00:00,1758639600000,112602.2,113025.2,112390.6,112828.6,4815.908,87085.431,7.459e-05
2025-09-23 16:00:00+00:00,1758643200000,112828.6,112927.8,112433.9,112763.8,4145.042,86670.225,7.874e-05
2025-09-23 17:00:00+00:00,1758646800000,112763.8,112779.4,111827.2,111919.2,7015.257,87082.996,7.734e-05
2025-09-23 18:00:00+00:00,1758650400000,111919.2,112168.6,111625.5,111728.3,6701.869,87789.062,8.898e-05
2025-09-23 19:00:00+00:00,1758654000000,111728.3,111941.6,111482.0,111611.8,4604.923,87936.076,9.712e-05
2025-09-23 20:00:00+00:00,1758657600000,111611.7,111949.1,111413.5,111936.4,3816.627,88120.304,9.778e-05
2025-09-23 21:00:00+00:00,1758661200000,111936.2,112151.6,111835.5,112108.6,2314.232,88056.711,9.185e-05
2025-09-23 22:00:00+00:00,1758664800000,112108.5,112171.2,111940.6,112107.0,1899.44,88217.732,7.477e-05
2025-09-23 23:00:00+00:00,1758668400000,112107.0,112178.0,111812.0,111947.0,2044.846,88245.664,5.832e-05
2025-09-24 00:00:00+00:00,1758672000000,111947.0,112338.3,111770.9,112175.1,3493.566,88264.644,5.458e-05
2025-09-24 01:00:00+00:00,1758675600000,112175.1,112466.6,112085.7,112394.6,2332.634,88228.347,5.774e-05
2025-09-24 02:00:00+00:00,1758679200000,112394.6,112450.0,111850.0,112070.2,5864.294,88425.096,6.926e-05
