open_time,open,high,low,close,volume
2022-10-10 19:00:00,19216.5,19257.6,19185.6,19204.9,16033.224
2022-10-10 20:00:00,19205.0,19253.3,19204.9,19237.5,7343.831
2022-10-10 21:00:00,19237.6,19279.9,19215.7,19240.0,6121.635
2022-10-10 22:00:00,19240.0,19245.5,19000.0,19123.6,40890.615
2022-10-10 23:00:00,19123.6,19190.7,19105.4,19124.0,12639.768
2022-10-11 00:00:00,19124.1,19125.7,18935.7,19039.6,56586.637
2022-10-11 01:00:00,19039.6,19061.9,18953.2,19028.3,19372.226
2022-10-11 02:00:00,19028.4,19053.0,18950.0,19052.5,19076.731
2022-10-11 03:00:00,19052.4,19090.0,19027.5,19039.7,12002.646
2022-10-11 04:00:00,19039.6,19071.5,19010.1,19036.9,11388.42
2022-10-11 05:00:00,19036.9,19066.8,19017.6,19024.5,10303.118
2022-10-11 06:00:00,19024.5,19114.6,19005.0,19052.0,22209.98
2022-10-11 07:00:00,19052.1,19098.0,19020.0,19075.1,18427.924
2022-10-11 08:00:00,19075.1,19140.0,19073.2,19100.5,18624.844
2022-10-11 09:00:00,19100.5,19110.0,19025.0,19057.4,14781.199
2022-10-11 10:00:00,19057.5,19100.0,19035.4,19085.0,13538.525
2022-10-11 11:00:00,19085.0,19157.3,19067.2,19149.9,16264.485
2022-10-11 12:00:00,19149.9,19260.0,19130.0,19142.2,51346.355
2022-10-11 13:00:00,19142.2,19162.9,18951.0,18982.5,55951.175
2022-10-11 14:00:00,18982.5,19090.0,18850.0,19028.0,84554.487
2022-10-11 15:00:00,19028.0,19188.0,19025.5,19137.6,38101.523
2022-10-11 16:00:00,19137.6,19175.7,19078.0,19145.9,28564.987
2022-10-11 17:00:00,19145.9,19152.5,19097.5,19122.4,15024.234
2022-10-11 18:00:00,19122.4,19127.8,18936.2,18968.0,31808.403
2022-10-11 19:00:00,18968.0,19034.1,18910.3,18991.3,31154.492
2022-10-11 20:00:00,18991.3,19055.5,18982.3,19013.4,10795.103
2022-10-11 21:00:00,19013.4,19050.0,18990.0,19002.1,7285.577
2022-10-11 22:00:00,19002.1,19052.1,18991.4,19033.6,6967.768
2022-10-11 23:00:00,19033.5,19059.5,19000.0,19055.0,9227.485
2022-10-12 00:00:00,19055.0,19122.4,19019.8,19084.0,20808.797
2022-10-12 01:00:00,19084.1,19090.8,19026.1,19057.1,10104.826
2022-10-12 02:00:00,19057.1,19072.4,19023.9,19060.1,9056.376
2022-10-12 03:00:00,19060.2,19084.9,19037.0,19041.5,6075.412
2022-10-12 04:00:00,19041.5,19115.6,19037.6,19089.8,15488.971
2022-10-12 05:00:00,19089.8,19137.7,19064.1,19106.9,10932.468
2022-10-12 06:00:00,19106.9,19193.9,19081.6,19143.4,21189.845
2022-10-12 07:00:00,19143.4,19155.6,19073.0,19103.4,16119.543
2022-10-12 08:00:00,19103.4,19149.0,19081.3,19133.8,12880.858
2022-10-12 09:00:00,19133.8,19190.0,19125.8,19162.3,15519.114
2022-10-12 10:00:00,19162.3,19178.8,19116.0,19145.2,12736.462
2022-10-12 11:00:00,19145.1,19161.1,19100.1,19107.2,11771.492
2022-10-12 12:00:00,19107.2,19179.9,18924.3,19069.0,64403.401
2022-10-12 13:00:00,19069.0,19147.9,19028.1,19110.0,41998.564
2022-10-12 14:00:00,19110.1,19133.0,19052.4,19084.0,20339.303
2022-10-12 15:00:00,19084.0,19142.0,19080.7,19130.5,14356.992
2022-10-12 16:00:00,19130.6,19145.0,19070.7,19090.1,12619.116
2022-10-12 17:00:00,19090.1,19104.8,19052.6,19083.4,9394.957
2022-10-12 18:00:00,19083.5,19155.1,19030.6,19108.5,30687.424
2022-10-12 19:00:00,19108.4,19170.0,19094.2,19132.3,11382.531
2022-10-12 20:00:00,19132.3,19162.8,19122.4,19162.8,6800.726
2022-10-12 21:00:00,19162.7,19184.9,19152.5,19170.5,8875.188
2022-10-12 22:00:00,19170.4,19240.0,19142.9,19144.0,17139.443
2022-10-12 23:00:00,19143.9,19162.0,19132.5,19148.0,6088.479
2022-10-13 00:00:00,19148.1,19166.7,19116.3,19141.5,9068.569
2022-10-13 01:00:00,19141.5,19148.0,19079.5,19100.8,10746.901
2022-10-13 02:00:00,19100.9,19106.4,19010.0,19079.6,20679.311
2022-10-13 03:00:00,19079.6,19109.2,19070.6,19080.7,7262.796
2022-10-13 04:00:00,19080.7,19090.3,19061.5,19087.9,5844.598
2022-10-13 05:00:00,19087.9,19105.0,19032.3,19083.5,11948.861
2022-10-13 06:00:00,19083.5,19093.0,19039.0,19052.5,9937.278
2022-10-13 07:00:00,19052.4,19052.5,18945.0,19000.1,38862.227
2022-10-13 08:00:00,19000.0,19034.8,18956.7,19002.2,16955.438
2022-10-13 09:00:00,19002.2,19024.8,18972.0,18987.6,11571.153
2022-10-13 10:00:00,18987.6,18996.7,18550.0,18682.4,114475.841
2022-10-13 11:00:00,18682.4,18820.0,18649.0,18744.9,46232.53
2022-10-13 12:00:00,18745.0,19036.6,17917.8,18377.9,193009.392
2022-10-13 13:00:00,18377.8,18473.8,18262.5,18420.5,79065.875
2022-10-13 14:00:00,18420.5,18486.9,18380.2,18404.8,45380.731
2022-10-13 15:00:00,18404.8,19043.7,18394.5,18947.7,160998.752
2022-10-13 16:00:00,18947.7,19186.2,18892.8,19077.5,85104.975
2022-10-13 17:00:00,19077.5,19232.0,19056.0,19148.7,46522.519
2022-10-13 18:00:00,19148.7,19498.6,19132.7,19409.0,75856.672
2022-10-13 19:00:00,19409.4,19454.8,19309.5,19360.9,43462.797
2022-10-13 20:00:00,19360.9,19488.0,19346.6,19373.5,30664.277
2022-10-13 21:00:00,19373.5,19426.6,19320.0,19391.4,12418.437
2022-10-13 22:00:00,19391.3,19444.9,19375.8,19421.1,14083.07
2022-10-13 23:00:00,19421.2,19433.6,19350.0,19365.5,14462.001
2022-10-14 00:00:00,19365.4,19436.5,19330.1,19398.3,19500.369
2022-10-14 01:00:00,19398.3,19947.9,19385.0,19854.2,94664.77
2022-10-14 02:00:00,19854.1,19891.7,19762.9,19818.6,41515.585
2022-10-14 03:00:00,19818.5,19875.0,19769.8,19806.3,18759.898
2022-10-14 04:00:00,19806.2,19840.2,19787.1,19803.7,14628.778
2022-10-14 05:00:00,19803.7,19843.3,19710.4,19796.0,23622.331
2022-10-14 06:00:00,19796.0,19822.4,19769.0,19783.6,13564.149
2022-10-14 07:00:00,19783.5,19795.8,19560.5,19633.2,51076.832
2022-10-14 08:00:00,19633.2,19663.2,19552.0,19609.7,27648.573
2022-10-14 09:00:00,19609.7,19658.9,19520.0,19641.0,25875.082
2022-10-14 10:00:00,19640.9,19735.0,19623.4,19678.7,32942.485
2022-10-14 11:00:00,19678.7,19738.8,19578.9,19588.3,23365.442
2022-10-14 12:00:00,19588.4,19843.5,19558.2,19792.0,52023.407
2022-10-14 13:00:00,19792.0,19808.4,19620.0,19657.5,48594.192
2022-10-14 14:00:00,19657.5,19657.9,19343.0,19456.9,117423.223
2022-10-14 15:00:00,19456.9,19507.1,19300.0,19352.9,52911.236
2022-10-14 16:00:00,19352.9,19395.0,19213.0,19297.0,54105.484
2022-10-14 17:00:00,19297.0,19368.0,19280.4,19355.1,18482.417
2022-10-14 18:00:00,19355.1,19355.1,19120.0,19206.8,42404.961
2022-10-14 19:00:00,19206.9,19260.0,19096.5,19160.0,37587.623
2022-10-14 20:00:00,19160.1,19209.7,19112.4,19167.1,15062.737
2022-10-14 21:00:00,19167.1,19196.8,19059.6,19098.3,14504.02
2022-10-14 22:00:00,19098.2,19153.4,19077.6,19150.2,12043.112
2022-10-14 23:00:00,19150.1,19188.4,19134.3,19164.6,9146.504
2022-10-15 00:00:00,19164.6,19218.8,19163.6,19191.7,9567.853
2022-10-15 01:00:00,19191.7,19198.0,19163.3,19166.0,6642.005
2022-10-15 02:00:00,19166.0,19196.6,19125.9,19186.6,8940.299
2022-10-15 03:00:00,19186.7,19210.0,19171.0,19190.7,5778.446
2022-10-15 04:00:00,19190.7,19199.6,19166.4,19178.3,4893.374
2022-10-15 05:00:00,19178.2,19184.4,19146.0,19167.4,5396.327
2022-10-15 06:00:00,19167.5,19178.9,19150.0,19159.2,4773.011
2022-10-15 07:00:00,19159.2,19174.0,19120.2,19159.0,7646.227
2022-10-15 08:00:00,19159.1,19163.0,19027.3,19061.1,26545.089
2022-10-15 09:00:00,19061.0,19116.4,19055.4,19099.0,14421.445
2022-10-15 10:00:00,19099.1,19176.9,19087.1,19147.1,14598.636
2022-10-15 11:00:00,19147.0,19160.8,19133.1,19160.8,6026.477
2022-10-15 12:00:00,19160.8,19188.0,19145.5,19157.8,9754.442
2022-10-15 13:00:00,19157.8,19175.3,19080.7,19161.0,19466.502
2022-10-15 14:00:00,19160.9,19175.0,19110.0,19136.0,10584.999
2022-10-15 15:00:00,19136.1,19136.2,19111.1,19119.5,5353.791
2022-10-15 16:00:00,19119.5,19154.9,19101.1,19117.7,8202.719
2022-10-15 17:00:00,19117.8,19127.9,19088.0,19100.1,5694.915
2022-10-15 18:00:00,19100.1,19133.4,19094.9,19108.4,5375.359
2022-10-15 19:00:00,19108.4,19118.3,19045.0,19091.9,11299.865
2022-10-15 20:00:00,19091.9,19101.5,19074.3,19088.3,4611.08
2022-10-15 21:00:00,19088.4,19091.5,19035.2,19062.1,7119.096
2022-10-15 22:00:00,19062.1,19079.7,19031.5,19049.7,11276.37
2022-10-15 23:00:00,19049.7,19122.3,18966.0,19060.4,27551.858
2022-10-16 00:00:00,19060.4,19136.6,19058.0,19130.7,9470.511
2022-10-16 01:00:00,19130.8,19159.7,19100.1,19134.7,8518.793
2022-10-16 02:00:00,19134.8,19155.0,19094.0,19106.1,5584.468
2022-10-16 03:00:00,19106.0,19127.0,19098.0,19111.4,4080.902
2022-10-16 04:00:00,19111.4,19149.9,19101.0,19127.0,5495.436
2022-10-16 05:00:00,19127.1,19150.0,19112.2,19139.3,5342.835
2022-10-16 06:00:00,19139.3,19144.5,19105.9,19123.0,4919.987
2022-10-16 07:00:00,19123.0,19138.0,19109.0,19124.2,3622.781
2022-10-16 08:00:00,19124.1,19188.0,19124.1,19157.9,14736.715
2022-10-16 09:00:00,19157.9,19159.0,19125.6,19130.8,7707.99
2022-10-16 10:00:00,19130.7,19139.5,19080.0,19119.1,10253.873
2022-10-16 11:00:00,19119.0,19146.1,19109.2,19136.7,5539.29
2022-10-16 12:00:00,19136.7,19140.1,19107.3,19123.9,5508.851
2022-10-16 13:00:00,19123.8,19134.3,19110.0,19118.4,4206.703
2022-10-16 14:00:00,19118.4,19129.7,19095.5,19120.3,7049.219
2022-10-16 15:00:00,19120.3,19168.6,19115.5,19148.6,11613.04
2022-10-16 16:00:00,19148.7,19160.1,19115.9,19127.9,7409.836
2022-10-16 17:00:00,19127.9,19153.7,19123.2,19125.5,4499.65
2022-10-16 18:00:00,19125.5,19141.6,19108.4,19123.3,3794.342
2022-10-16 19:00:00,19123.2,19376.8,19120.7,19369.9,40091.974
2022-10-16 20:00:00,19369.8,19415.9,19253.0,19320.0,31336.296
2022-10-16 21:00:00,19320.0,19354.3,19092.0,19138.5,23298.352
2022-10-16 22:00:00,19138.4,19355.0,19108.2,19289.8,31053.377
2022-10-16 23:00:00,19289.8,19306.6,19217.0,19251.9,12785.971
2022-10-17 00:00:00,19251.8,19296.6,19200.0,19220.0,13082.65
2022-10-17 01:00:00,19220.0,19227.8,19158.2,19166.9,11094.835
2022-10-17 02:00:00,19166.9,19202.5,19159.6,19193.5,6639.696
2022-10-17 03:00:00,19193.5,19196.0,19148.0,19178.4,7626.587
2022-10-17 04:00:00,19178.3,19230.0,19156.0,19220.2,9379.681
2022-10-17 05:00:00,19220.3,19275.0,19217.1,19263.7,10447.669
2022-10-17 06:00:00,19263.8,19311.6,19213.0,19229.6,13399.779
2022-10-17 07:00:00,19229.7,19308.0,19223.1,19285.0,14627.88
2022-10-17 08:00:00,19285.0,19292.0,19237.0,19251.0,9163.793
2022-10-17 09:00:00,19251.0,19365.3,19242.1,19327.6,18245.154
2022-10-17 10:00:00,19327.7,19410.0,19326.1,19386.4,30709.912
2022-10-17 11:00:00,19386.3,19541.1,19361.0,19452.8,54757.551
2022-10-17 12:00:00,19452.8,19578.6,19414.5,19509.3,36116.711
2022-10-17 13:00:00,19509.2,19666.0,19509.2,19574.6,56705.12
2022-10-17 14:00:00,19574.6,19638.6,19432.0,19464.9,55833.698
2022-10-17 15:00:00,19464.8,19570.0,19421.6,19524.5,33065.745
2022-10-17 16:00:00,19524.4,19580.0,19468.5,19501.9,22660.559
2022-10-17 17:00:00,19501.8,19527.7,19450.0,19513.3,18731.228
2022-10-17 18:00:00,19513.3,19538.1,19430.4,19508.6,16589.668
2022-10-17 19:00:00,19508.7,19549.9,19479.6,19519.3,11658.817
2022-10-17 20:00:00,19519.3,19554.5,19500.4,19520.0,10526.377
2022-10-17 21:00:00,19520.0,19540.0,19480.5,19509.5,7572.148
2022-10-17 22:00:00,19509.5,19618.9,19463.0,19507.3,26239.451
2022-10-17 23:00:00,19507.3,19565.5,19498.0,19540.6,7445.05
2022-10-18 00:00:00,19540.7,19603.6,19500.0,19587.9,14185.378
2022-10-18 01:00:00,19588.0,19613.0,19510.6,19528.0,11930.047
2022-10-18 02:00:00,19527.9,19539.3,19475.9,19485.1,10953.94
2022-10-18 03:00:00,19485.0,19569.0,19484.0,19539.9,14322.272
2022-10-18 04:00:00,19539.9,19607.4,19535.1,19572.4,13704.948
2022-10-18 05:00:00,19572.5,19579.6,19528.8,19545.0,9162.982
2022-10-18 06:00:00,19545.0,19706.4,19524.5,19634.3,31087.174
2022-10-18 07:00:00,19634.3,19679.5,19555.0,19655.8,27779.246
2022-10-18 08:00:00,19655.8,19663.0,19518.0,19526.2,28504.925
2022-10-18 09:00:00,19526.2,19553.6,19457.5,19521.3,30876.981
2022-10-18 10:00:00,19521.3,19574.0,19495.3,19521.9,15916.033
2022-10-18 11:00:00,19522.0,19594.0,19520.4,19555.8,13390.183
2022-10-18 12:00:00,19555.7,19648.0,19555.7,19620.6,22672.925
2022-10-18 13:00:00,19620.5,19674.0,19521.9,19534.9,39889.508
2022-10-18 14:00:00,19534.9,19565.3,19358.0,19409.5,64984.837
2022-10-18 15:00:00,19409.4,19444.0,19275.0,19364.1,59939.395
2022-10-18 16:00:00,19364.1,19434.4,19338.5,19403.9,29639.595
2022-10-18 17:00:00,19404.0,19428.0,19355.1,19399.0,14584.359
2022-10-18 18:00:00,19399.1,19402.0,19168.1,19211.6,42290.63
2022-10-18 19:00:00,19211.7,19211.7,19081.0,19209.6,51152.368
2022-10-18 20:00:00,19209.6,19425.9,19190.0,19357.7,44166.446
2022-10-18 21:00:00,19357.7,19366.0,19203.5,19286.3,21046.818
2022-10-18 22:00:00,19286.3,19326.9,19248.2,19312.2,11271.068
2022-10-18 23:00:00,19312.3,19360.0,19296.7,19320.9,10891.096
2022-10-19 00:00:00,19320.9,19349.8,19225.0,19226.1,15250.408
2022-10-19 01:00:00,19226.2,19319.0,19210.0,19305.3,10733.439
2022-10-19 02:00:00,19305.3,19310.5,19242.2,19285.6,8634.389
2022-10-19 03:00:00,19285.5,19300.0,19250.0,19276.0,6697.01
2022-10-19 04:00:00,19276.0,19300.0,19250.0,19269.1,7007.676
2022-10-19 05:00:00,19269.0,19297.1,19225.0,19246.9,12590.477
2022-10-19 06:00:00,19246.9,19273.7,19136.0,19183.1,23786.573
2022-10-19 07:00:00,19183.1,19237.3,19164.3,19210.0,15605.232
2022-10-19 08:00:00,19210.0,19223.7,19140.0,19188.1,16221.995
2022-10-19 09:00:00,19188.1,19274.8,19185.9,19259.9,14512.407
2022-10-19 10:00:00,19259.8,19266.2,19170.7,19207.7,12718.044
2022-10-19 11:00:00,19207.8,19217.6,19133.4,19193.2,21950.859
2022-10-19 12:00:00,19193.2,19194.3,19099.0,19156.6,21212.103
2022-10-19 13:00:00,19156.5,19231.0,19050.0,19117.0,43578.601
2022-10-19 14:00:00,19117.1,19220.0,19094.3,19145.0,27927.119
2022-10-19 15:00:00,19145.1,19300.0,19129.7,19259.8,32154.668
2022-10-19 16:00:00,19259.8,19271.3,19164.2,19173.1,19207.111
2022-10-19 17:00:00,19173.0,19185.0,19082.0,19174.9,28031.845
2022-10-19 18:00:00,19175.0,19215.0,19155.0,19180.6,10172.312
2022-10-19 19:00:00,19180.7,19223.7,19144.8,19223.6,10291.983
2022-10-19 20:00:00,19223.7,19239.4,19124.8,19187.1,15952.681
2022-10-19 21:00:00,19187.1,19200.1,19147.6,19185.8,5259.682
2022-10-19 22:00:00,19185.9,19189.8,19096.2,19136.0,13165.158
2022-10-19 23:00:00,19136.0,19154.6,19070.8,19116.7,11708.686
2022-10-20 00:00:00,19116.6,19158.8,18882.4,18963.4,40391.424
2022-10-20 01:00:00,18963.4,19044.3,18921.8,19036.2,24441.453
2022-10-20 02:00:00,19036.3,19075.0,19006.3,19053.2,12071.449
2022-10-20 03:00:00,19053.2,19058.7,19005.1,19033.2,8152.578
2022-10-20 04:00:00,19033.2,19199.6,19031.7,19173.9,26025.578
2022-10-20 05:00:00,19174.0,19185.9,19108.0,19129.5,17343.948
2022-10-20 06:00:00,19129.5,19134.5,19085.9,19125.6,11807.264
2022-10-20 07:00:00,19125.6,19162.1,19088.0,19138.0,13699.235
2022-10-20 08:00:00,19138.0,19156.0,19098.0,19104.2,10197.603
2022-10-20 09:00:00,19104.2,19188.2,19100.1,19178.0,11729.877
2022-10-20 10:00:00,19178.0,19249.2,19126.3,19190.9,25077.918
2022-10-20 11:00:00,19191.0,19218.3,19179.2,19199.0,12095.844
2022-10-20 12:00:00,19198.9,19270.8,19121.9,19126.6,38823.662
2022-10-20 13:00:00,19126.6,19209.8,19120.0,19163.0,24446.25
2022-10-20 14:00:00,19162.9,19350.0,19161.7,19316.3,45870.665
2022-10-20 15:00:00,19316.3,19329.0,19235.0,19244.3,17847.775
2022-10-20 16:00:00,19244.2,19244.3,19133.4,19173.4,35501.181
2022-10-20 17:00:00,19173.4,19177.8,19055.0,19091.6,30985.515
2022-10-20 18:00:00,19091.6,19091.6,18954.7,19054.7,50373.272
2022-10-20 19:00:00,19054.7,19109.6,19020.0,19055.8,21675.727
2022-10-20 20:00:00,19055.8,19078.5,18912.4,19021.3,24563.445
2022-10-20 21:00:00,19021.2,19092.0,18985.2,19063.0,11446.239
2022-10-20 22:00:00,19063.1,19084.5,18991.8,19026.1,11946.763
2022-10-20 23:00:00,19026.1,19042.7,18971.3,19034.7,11112.383
2022-10-21 00:00:00,19034.8,19058.1,18991.7,19039.6,13100.08
2022-10-21 01:00:00,19039.7,19067.1,19016.0,19057.8,7877.88
2022-10-21 02:00:00,19057.8,19126.8,19051.0,19101.8,13179.408
2022-10-21 03:00:00,19101.9,19115.0,19036.1,19044.0,8763.6
2022-10-21 04:00:00,19044.0,19071.6,19017.1,19040.0,8014.048
2022-10-21 05:00:00,19039.9,19055.1,19021.2,19034.9,6309.015
2022-10-21 06:00:00,19035.0,19063.6,19020.0,19027.4,8178.436
2022-10-21 07:00:00,19027.4,19075.1,18982.2,19019.4,15846.149
2022-10-21 08:00:00,19019.4,19033.0,18931.4,18973.0,22075.226
2022-10-21 09:00:00,18973.0,19019.9,18885.3,19002.2,30092.045
2022-10-21 10:00:00,19002.2,19009.2,18947.6,18993.4,12567.902
2022-10-21 11:00:00,18993.4,19000.0,18930.0,18934.3,11545.838
2022-10-21 12:00:00,18934.2,18935.9,18600.0,18870.1,97684.095
2022-10-21 13:00:00,18870.0,19070.0,18850.0,19054.0,81517.307
2022-10-21 14:00:00,19054.0,19119.8,18931.8,18966.4,61103.728
2022-10-21 15:00:00,18966.5,19170.0,18940.0,19158.7,35228.794
2022-10-21 16:00:00,19158.6,19217.9,19094.9,19116.9,49848.36
2022-10-21 17:00:00,19116.9,19167.0,19080.0,19140.0,23030.487
2022-10-21 18:00:00,19140.0,19198.0,19111.3,19130.3,16809.715
2022-10-21 19:00:00,19130.4,19238.7,19127.2,19178.8,25593.917
2022-10-21 20:00:00,19178.8,19240.0,19146.3,19168.1,15473.571
2022-10-21 21:00:00,19168.1,19168.2,19128.0,19146.0,7070.129
2022-10-21 22:00:00,19146.0,19184.8,19142.9,19179.9,5974.703
2022-10-21 23:00:00,19180.0,19182.0,19150.0,19150.9,4994.472
2022-10-22 00:00:00,19151.0,19170.0,19137.8,19156.8,6562.078
2022-10-22 01:00:00,19156.8,19175.6,19138.2,19148.7,4514.033
2022-10-22 02:00:00,19148.7,19156.3,19108.2,19118.8,7569.234
2022-10-22 03:00:00,19118.8,19150.0,19103.5,19142.0,7039.427
2022-10-22 04:00:00,19142.0,19153.1,19137.9,19137.9,3648.052
2022-10-22 05:00:00,19138.0,19146.0,19130.0,19133.3,3885.663
2022-10-22 06:00:00,19133.2,19143.5,19124.7,19136.7,4053.226
2022-10-22 07:00:00,19136.8,19167.9,19136.7,19155.3,5454.714
2022-10-22 08:00:00,19155.2,19168.0,19143.9,19147.9,4201.194
2022-10-22 09:00:00,19147.9,19165.5,19128.4,19132.0,6311.312
2022-10-22 10:00:00,19132.0,19160.0,19130.7,19156.6,4465.497
2022-10-22 11:00:00,19156.6,19178.6,19150.6,19168.9,5998.899
2022-10-22 12:00:00,19168.9,19195.5,19143.3,19173.5,10153.299
2022-10-22 13:00:00,19173.6,19250.0,19173.5,19182.9,20501.391
2022-10-22 14:00:00,19182.9,19228.6,19182.9,19226.4,9562.539
2022-10-22 15:00:00,19226.4,19245.0,19200.0,19223.7,12160.87
2022-10-22 16:00:00,19223.8,19236.8,19162.0,19185.0,12876.535
2022-10-22 17:00:00,19185.0,19201.6,19135.0,19141.9,11796.555
2022-10-22 18:00:00,19141.9,19169.4,19122.0,19160.6,9126.696
2022-10-22 19:00:00,19160.7,19177.8,19153.5,19175.1,4770.607
2022-10-22 20:00:00,19175.0,19217.1,19164.1,19206.8,6563.059
2022-10-22 21:00:00,19206.8,19213.8,19179.8,19195.0,6364.442
2022-10-22 22:00:00,19195.1,19198.3,19176.2,19185.1,3749.203
2022-10-22 23:00:00,19185.0,19196.8,19182.7,19195.1,2726.517
2022-10-23 00:00:00,19195.1,19211.1,19179.5,19186.6,5039.486
2022-10-23 01:00:00,19186.5,19193.5,19155.0,19170.5,5137.043
2022-10-23 02:00:00,19170.5,19200.0,19167.6,19186.3,5095.378
2022-10-23 03:00:00,19186.4,19192.4,19175.3,19188.9,3450.835
2022-10-23 04:00:00,19188.8,19214.0,19161.0,19176.3,8666.687
2022-10-23 05:00:00,19176.3,19183.9,19157.5,19167.4,5272.438
2022-10-23 06:00:00,19167.3,19178.1,19145.8,19167.2,6786.19
2022-10-23 07:00:00,19167.2,19167.7,19136.0,19151.6,8402.159
2022-10-23 08:00:00,19151.6,19174.4,19138.6,19173.3,6715.631
2022-10-23 09:00:00,19173.4,19176.6,19168.0,19172.9,4075.658
2022-10-23 10:00:00,19173.0,19177.1,19152.4,19160.0,4237.632
2022-10-23 11:00:00,19160.0,19160.7,19118.0,19142.0,12311.087
2022-10-23 12:00:00,19142.1,19150.0,19050.0,19142.9,19748.515
2022-10-23 13:00:00,19142.9,19173.3,19135.6,19169.2,9356.075
2022-10-23 14:00:00,19169.2,19204.9,19166.8,19181.6,12975.959
2022-10-23 15:00:00,19181.6,19200.4,19171.1,19180.6,6914.793
2022-10-23 16:00:00,19180.6,19197.0,19160.3,19168.9,6405.149
2022-10-23 17:00:00,19168.9,19496.6,19164.2,19468.7,58759.176
2022-10-23 18:00:00,19468.7,19527.0,19395.4,19434.5,47129.175
2022-10-23 19:00:00,19434.6,19518.3,19432.6,19492.2,12793.905
2022-10-23 20:00:00,19492.3,19517.0,19436.1,19490.3,17884.106
2022-10-23 21:00:00,19490.4,19620.0,19440.0,19533.1,24675.861
2022-10-23 22:00:00,19533.1,19690.0,19533.1,19584.1,48239.478
2022-10-23 23:00:00,19584.1,19598.0,19511.0,19560.7,18539.126
2022-10-24 00:00:00,19560.6,19593.3,19480.1,19510.4,21102.554
2022-10-24 01:00:00,19510.4,19520.0,19358.9,19406.5,30396.425
2022-10-24 02:00:00,19406.4,19459.4,19385.3,19406.2,12905.281
2022-10-24 03:00:00,19406.2,19424.8,19333.0,19384.0,21731.336
2022-10-24 04:00:00,19384.0,19384.0,19265.0,19328.8,26746.825
2022-10-24 05:00:00,19328.7,19346.3,19286.4,19327.7,11324.312
2022-10-24 06:00:00,19327.8,19357.9,19277.2,19284.9,13604.645
2022-10-24 07:00:00,19284.9,19333.0,19235.4,19318.4,28851.287
2022-10-24 08:00:00,19318.4,19334.0,19287.4,19330.0,13735.101
2022-10-24 09:00:00,19329.9,19399.0,19304.2,19375.1,16604.775
2022-10-24 10:00:00,19375.1,19435.8,19360.0,19395.7,20917.665
2022-10-24 11:00:00,19395.8,19435.0,19352.7,19412.6,14125.574
2022-10-24 12:00:00,19412.5,19439.8,19310.0,19364.9,23896.078
2022-10-24 13:00:00,19364.9,19390.9,19284.2,19341.8,37626.311
2022-10-24 14:00:00,19341.8,19345.0,19146.0,19264.7,68506.217
2022-10-24 15:00:00,19264.7,19300.5,19234.2,19291.7,18490.159
2022-10-24 16:00:00,19291.8,19308.2,19242.1,19263.1,14743.61
2022-10-24 17:00:00,19263.0,19292.0,19215.4,19276.4,13475.012
2022-10-24 18:00:00,19276.4,19339.1,19274.0,19325.8,12559.058
2022-10-24 19:00:00,19325.7,19415.2,19322.3,19335.9,19627.781
2022-10-24 20:00:00,19335.9,19371.6,19292.1,19371.0,11201.282
2022-10-24 21:00:00,19371.0,19406.9,19323.3,19357.3,10141.672
2022-10-24 22:00:00,19357.3,19363.6,19289.4,19348.7,8692.793
2022-10-24 23:00:00,19348.7,19353.2,19310.0,19318.1,5670.783
2022-10-25 00:00:00,19318.1,19326.6,19264.6,19301.7,12194.519
2022-10-25 01:00:00,19301.6,19308.5,19242.2,19288.7,12906.344
2022-10-25 02:00:00,19288.7,19306.2,19267.5,19303.0,5083.747
2022-10-25 03:00:00,19302.9,19356.0,19300.3,19332.7,9572.325
2022-10-25 04:00:00,19332.7,19369.0,19323.5,19331.6,5803.193
2022-10-25 05:00:00,19331.7,19335.8,19287.1,19330.6,8341.56
2022-10-25 06:00:00,19330.7,19357.4,19314.1,19319.0,7302.847
2022-10-25 07:00:00,19319.1,19327.7,19264.0,19296.9,12187.921
2022-10-25 08:00:00,19296.9,19312.0,19261.2,19284.9,8722.969
2022-10-25 09:00:00,19285.0,19285.0,19248.1,19254.7,14070.545
2022-10-25 10:00:00,19254.7,19288.4,19228.0,19286.4,12480.622
2022-10-25 11:00:00,19286.3,19315.0,19267.0,19291.0,10333.961
2022-10-25 12:00:00,19291.0,19329.8,19250.0,19315.0,15533.779
2022-10-25 13:00:00,19315.1,19513.5,19315.0,19469.4,63794.864
2022-10-25 14:00:00,19469.4,19537.2,19435.1,19478.7,40906.255
2022-10-25 15:00:00,19478.7,19799.9,19475.0,19740.3,99140.824
2022-10-25 16:00:00,19740.3,19837.5,19711.9,19806.0,53166.222
2022-10-25 17:00:00,19806.0,20189.2,19803.1,20108.6,124436.052
2022-10-25 18:00:00,20108.7,20400.0,20071.1,20261.9,89031.543
2022-10-25 19:00:00,20262.0,20415.0,20201.0,20266.8,51042.547
2022-10-25 20:00:00,20266.7,20289.6,19997.9,20180.0,63752.912
